INFO | Начало парсинга: Казань, день 3
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 3
INFO | Дата выбрана с первого раза: 3.06.2026
INFO | Найдено поездов для Казань на 03.06.2026: 9
INFO | Успешно спарсено строк: 24 для Казань, 3.06.2026
INFO | Начало парсинга: Казань, день 4
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 4
INFO | Дата выбрана с первого раза: 4.06.2026
INFO | Найдено поездов для Казань на 04.06.2026: 8
INFO | Успешно спарсено строк: 23 для Казань, 4.06.2026
INFO | Начало парсинга: Казань, день 5
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 5
INFO | Дата выбрана с первого раза: 5.06.2026
INFO | Найдено поездов для Казань на 05.06.2026: 29
INFO | Успешно спарсено строк: 68 для Казань, 5.06.2026
INFO | Начало парсинга: Казань, день 6
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 6
INFO | Дата выбрана с первого раза: 6.06.2026
INFO | Найдено поездов для Казань на 06.06.2026: 8
INFO | Успешно спарсено строк: 23 для Казань, 6.06.2026
INFO | Начало парсинга: Казань, день 7
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 7
INFO | Дата выбрана с первого раза: 7.06.2026
INFO | Найдено поездов для Казань на 07.06.2026: 9
INFO | Успешно спарсено строк: 24 для Казань, 7.06.2026
INFO | Начало парсинга: Казань, день 8
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 8
INFO | Дата выбрана с первого раза: 8.06.2026
INFO | Найдено поездов для Казань на 08.06.2026: 8
INFO | Успешно спарсено строк: 23 для Казань, 8.06.2026
INFO | Начало парсинга: Казань, день 9
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 9
INFO | Дата выбрана с первого раза: 9.06.2026
INFO | Найдено поездов для Казань на 09.06.2026: 9
INFO | Успешно спарсено строк: 24 для Казань, 9.06.2026
INFO | Начало парсинга: Казань, день 10
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 10
INFO | Дата выбрана с первого раза: 10.06.2026
INFO | Найдено поездов для Казань на 10.06.2026: 8
INFO | Успешно спарсено строк: 22 для Казань, 10.06.2026
INFO | Начало парсинга: Казань, день 11
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 11
INFO | Дата выбрана с первого раза: 11.06.2026
INFO | Найдено поездов для Казань на 11.06.2026: 27
INFO | Успешно спарсено строк: 58 для Казань, 11.06.2026
INFO | Начало парсинга: Казань, день 12
INFO | Запуск браузера
INFO | Открыт сайт для Казань, день 12
INFO | Дата выбрана с первого раза: 12.06.2026
INFO | Найдено поездов для Казань на 12.06.2026: 8
INFO | Успешно спарсено строк: 20 для Казань, 12.06.2026
INFO | Начало парсинга: Казань, день 13
INFO | Запуск браузера
